,MW_MB,MW_MW,MB_MB,MB_MW,FW_FB,FW_FW,FB_FB,FB_FW
acisw-003,0.0001,0.001,0.0005,0.0001,0.0002,0.0044,0.0014,0.0003
bresee-000,0.0007,0.001,0.0009,0.0007,0.0011,0.0018,0.0017,0.001
intellifusion-002,0.0003,0.001,0.0015,0.0003,0.0006,0.0016,0.002,0.0007
shaman-000,0.0011,0.001,0.0018,0.0011,0.0015,0.0015,0.0023,0.0015
yitu-003,0.0001,0.001,0.0013,0.0001,0.0002,0.0021,0.0024,0.0002
sjtu-002,0.0001,0.001,0.0009,0.0001,0.0002,0.0016,0.0026,0.0002
rankone-009,0.0002,0.001,0.0013,0.0002,0.0002,0.002,0.0026,0.0003
intellifusion-001,0.0004,0.001,0.0015,0.0004,0.0006,0.0019,0.0027,0.0006
tongyi-005,0.0002,0.001,0.0023,0.0002,0.0003,0.003,0.0028,0.0003
realnetworks-003,0.0002,0.001,0.0028,0.0002,0.0001,0.0013,0.0029,0.0001
paravision-004,0.0002,0.001,0.0023,0.0001,0.0001,0.0019,0.003,0.0002
realnetworks-002,0.0002,0.001,0.0024,0.0002,0.0001,0.0015,0.0031,0.0001
intelresearch-001,0.0001,0.001,0.0015,0.0001,0.0001,0.0008,0.0033,0.0002
shaman-001,0.0002,0.001,0.0027,0.0002,0.0002,0.0017,0.0038,0.0002
cybercore-000,0.0002,0.001,0.0007,0.0002,0.0006,0.0031,0.0039,0.0007
rankone-008,0.0002,0.001,0.0015,0.0002,0.0003,0.0022,0.0039,0.0004
ceiec-003,0.0001,0.001,0.0014,0.0001,0.0002,0.002,0.0041,0.0002
vocord-008,0.0003,0.001,0.0021,0.0003,0.0003,0.0017,0.0042,0.0003
aimall-003,0.0004,0.001,0.0019,0.0004,0.0006,0.0018,0.0043,0.0006
sensetime-003,0.0003,0.001,0.0019,0.0003,0.0005,0.0018,0.0044,0.0005
shu-003,0.0004,0.001,0.0021,0.0003,0.0005,0.0018,0.0044,0.0005
psl-003,0.0001,0.001,0.0008,0.0001,0.0003,0.0023,0.0045,0.0003
intelresearch-002,0.0003,0.001,0.0017,0.0002,0.0004,0.0017,0.0045,0.0005
bioidtechswiss-001,0.0002,0.001,0.0025,0.0002,0.0002,0.0025,0.0046,0.0003
tech5-005,0.0002,0.001,0.0025,0.0002,0.0002,0.0026,0.0046,0.0003
psl-005,0.0001,0.001,0.0008,0.0001,0.0004,0.0033,0.0047,0.0004
deepsea-001,0.0003,0.001,0.0019,0.0003,0.0005,0.0022,0.0048,0.0005
camvi-004,0.0004,0.001,0.0018,0.0004,0.0007,0.002,0.0049,0.0007
vocord-007,0.0002,0.001,0.0014,0.0001,0.0003,0.0029,0.005,0.0004
glory-001,0.0004,0.001,0.0015,0.0004,0.001,0.0026,0.0053,0.0011
oz-001,0.0001,0.001,0.0008,0.0001,0.0003,0.0038,0.0056,0.0003
ceiec-002,0.0002,0.001,0.0024,0.0002,0.0002,0.0024,0.0057,0.0002
starhybrid-001,0.0004,0.001,0.0017,0.0004,0.0009,0.0044,0.0058,0.0009
iqface-002,0.0002,0.001,0.003,0.0002,0.0003,0.0017,0.0058,0.0003
vigilantsolutions-008,0.0003,0.001,0.0012,0.0003,0.0007,0.0033,0.0059,0.0008
microfocus-001,0.0002,0.001,0.0063,0.0002,0.0001,0.0009,0.0059,0.0001
s1-001,0.0001,0.001,0.0014,0.0002,0.0003,0.0022,0.006,0.0003
innovatrics-007,0.0002,0.001,0.001,0.0002,0.0004,0.0014,0.0061,0.0004
sjtu-001,0.0002,0.001,0.0023,0.0002,0.0003,0.0027,0.0063,0.0003
ntechlab-008,0.0003,0.001,0.0043,0.0003,0.0003,0.0023,0.0064,0.0004
hik-001,0.0001,0.001,0.0017,0.0001,0.0003,0.003,0.0064,0.0003
facesoft-000,0.0002,0.001,0.0032,0.0002,0.0003,0.0018,0.0065,0.0003
adera-001,0.0001,0.001,0.0033,0.0001,0.0001,0.0022,0.0065,0.0001
imperial-002,0.0002,0.001,0.0026,0.0002,0.0004,0.0019,0.0065,0.0004
ptakuratsatu-000,0.0001,0.001,0.0011,0.0001,0.0004,0.0017,0.0068,0.0004
awiros-001,0.0001,0.001,0.0016,0.0001,0.0002,0.0025,0.0069,0.0002
vigilantsolutions-007,0.0002,0.001,0.0015,0.0002,0.0006,0.0032,0.007,0.0006
bioidtechswiss-000,0.0003,0.001,0.0043,0.0003,0.0003,0.0026,0.0071,0.0003
shu-002,0.0001,0.001,0.0026,0.0001,0.0003,0.0044,0.0072,0.0003
idemia-006,0.0002,0.001,0.0028,0.0002,0.0004,0.0021,0.0074,0.0004
cuhkee-001,0.0002,0.001,0.0027,0.0001,0.0003,0.0019,0.0075,0.0003
ercacat-001,0.0002,0.001,0.0027,0.0001,0.0003,0.0019,0.0076,0.0003
imperial-000,0.0003,0.001,0.0041,0.0002,0.0003,0.0017,0.0077,0.0003
dahua-004,0.0002,0.001,0.0019,0.0002,0.0006,0.0029,0.0078,0.0005
cogent-004,0.0001,0.001,0.0014,0.0001,0.0002,0.0041,0.0078,0.0002
toshiba-003,0.0001,0.001,0.0014,0.0001,0.0005,0.003,0.0079,0.0004
pxl-001,0.0002,0.001,0.0031,0.0002,0.0004,0.0025,0.008,0.0004
dsk-000,0.0002,0.001,0.0055,0.0002,0.0001,0.0014,0.008,0.0001
dahua-005,0.0002,0.001,0.0021,0.0002,0.0005,0.0026,0.008,0.0005
nazhiai-000,0.0002,0.001,0.0022,0.0002,0.0005,0.0026,0.0081,0.0005
sertis-001,0.0005,0.001,0.0012,0.0002,0.0004,0.0018,0.0081,0.0003
cognitec-001,0.0002,0.001,0.0016,0.0002,0.0006,0.0023,0.0082,0.0006
itmo-007,0.0002,0.001,0.0016,0.0002,0.0006,0.0024,0.0083,0.0006
cognitec-000,0.0002,0.001,0.0016,0.0002,0.0006,0.0023,0.0083,0.0006
visionlabs-009,0.0002,0.001,0.0022,0.0002,0.0004,0.0024,0.0083,0.0004
cyberlink-005,0.0002,0.001,0.0017,0.0002,0.0007,0.0039,0.0083,0.0006
deepglint-001,0.0002,0.001,0.0026,0.0002,0.0005,0.0028,0.0083,0.0005
chtface-003,0.0002,0.001,0.0019,0.0002,0.0005,0.003,0.0084,0.0005
cogent-003,0.0001,0.001,0.0014,0.0001,0.0003,0.0045,0.0085,0.0003
alleyes-000,0.0002,0.001,0.0018,0.0002,0.0005,0.0027,0.0085,0.0005
xforwardai-001,0.0002,0.001,0.0026,0.0002,0.0005,0.0028,0.0086,0.0005
ntechlab-007,0.0003,0.001,0.0029,0.0003,0.0006,0.0024,0.0087,0.0006
gorilla-005,0.0001,0.001,0.002,0.0001,0.0004,0.003,0.0088,0.0004
dermalog-005,0.0002,0.001,0.0036,0.0001,0.0002,0.002,0.009,0.0002
chosun-000,0.0007,0.001,0.0148,0.0005,0.0002,0.0011,0.0091,0.0002
deepglint-002,0.0003,0.001,0.003,0.0003,0.0006,0.0035,0.0091,0.0006
gorilla-006,0.0001,0.001,0.0024,0.0001,0.0002,0.0025,0.0094,0.0002
kookmin-001,0.0002,0.001,0.002,0.0001,0.0004,0.0027,0.0095,0.0004
alphaface-002,0.0002,0.001,0.0024,0.0001,0.0005,0.0031,0.0096,0.0005
didiglobalface-001,0.0002,0.001,0.0024,0.0001,0.0005,0.003,0.0097,0.0005
dermalog-006,0.0002,0.001,0.0017,0.0002,0.0006,0.0029,0.0097,0.0006
iqface-000,0.0001,0.001,0.002,0.0001,0.0004,0.0024,0.0098,0.0004
id3-004,0.0002,0.001,0.0024,0.0002,0.0004,0.0029,0.0098,0.0004
cyberlink-004,0.0001,0.001,0.0018,0.0001,0.0004,0.0032,0.0099,0.0004
alphaface-001,0.0001,0.001,0.0019,0.0001,0.0004,0.0024,0.0099,0.0004
innovatrics-006,0.0001,0.001,0.0018,0.0001,0.0005,0.003,0.0099,0.0005
incode-007,0.0001,0.001,0.0016,0.0001,0.0004,0.003,0.0101,0.0004
sensetime-002,0.0003,0.001,0.0028,0.0002,0.0004,0.0026,0.0102,0.0004
cib-000,0.0002,0.001,0.0028,0.0002,0.0008,0.003,0.0102,0.0008
uluface-002,0.0002,0.001,0.0021,0.0002,0.0006,0.0029,0.0103,0.0006
yoonik-000,0.0001,0.001,0.0021,0.0002,0.0004,0.0025,0.0103,0.0004
vinai-000,0.0001,0.001,0.0018,0.0001,0.0004,0.0027,0.0104,0.0004
pixelall-004,0.0002,0.001,0.0023,0.0002,0.0005,0.0028,0.0104,0.0005
xforwardai-000,0.0002,0.001,0.0021,0.0001,0.0005,0.0028,0.0104,0.0005
synology-002,0.0001,0.001,0.0023,0.0001,0.0004,0.0029,0.0105,0.0005
neurotechnology-009,0.0001,0.001,0.0018,0.0001,0.0003,0.0023,0.0105,0.0003
microfocus-002,0.0003,0.001,0.0068,0.0002,0.0002,0.0014,0.0105,0.0002
lookman-004,0.0002,0.001,0.0019,0.0002,0.0004,0.0035,0.0106,0.0004
rokid-000,0.0001,0.001,0.0017,0.0001,0.0005,0.0027,0.0107,0.0005
3divi-004,0.0002,0.001,0.0034,0.0002,0.0004,0.002,0.0107,0.0004
isystems-001,0.0002,0.001,0.0022,0.0002,0.0006,0.003,0.0107,0.0006
isystems-002,0.0002,0.001,0.0021,0.0002,0.0006,0.003,0.0108,0.0006
acer-001,0.0001,0.001,0.0019,0.0001,0.0004,0.0037,0.0108,0.0004
ulsee-001,0.0002,0.001,0.0022,0.0002,0.0006,0.0032,0.011,0.0005
anyvision-004,0.0002,0.001,0.0043,0.0002,0.0003,0.0016,0.0111,0.0003
vd-001,0.0002,0.001,0.0026,0.0002,0.0006,0.0035,0.0111,0.0006
chosun-001,0.0002,0.001,0.0019,0.0001,0.0005,0.0035,0.0112,0.0005
f8-001,0.0001,0.001,0.0019,0.0001,0.0004,0.0027,0.0112,0.0004
cib-001,0.0002,0.001,0.0027,0.0002,0.0007,0.003,0.0112,0.0006
advance-002,0.0001,0.001,0.002,0.0001,0.0005,0.0031,0.0112,0.0004
mt-000,0.0001,0.001,0.0019,0.0001,0.0005,0.0031,0.0113,0.0005
isap-002,0.0002,0.001,0.0019,0.0002,0.0006,0.0029,0.0113,0.0006
aifirst-001,0.0002,0.001,0.002,0.0001,0.0006,0.0029,0.0114,0.0005
visionlabs-008,0.0002,0.001,0.0025,0.0002,0.0005,0.0023,0.0114,0.0004
itmo-006,0.0002,0.001,0.003,0.0002,0.0004,0.0028,0.0115,0.0004
aiunionface-000,0.0002,0.001,0.002,0.0001,0.0006,0.0029,0.0115,0.0005
neurotechnology-008,0.0001,0.001,0.0024,0.0001,0.0005,0.0058,0.0116,0.0005
cor-001,0.0002,0.001,0.0021,0.0002,0.0006,0.0032,0.0116,0.0006
remarkai-002,0.0002,0.001,0.002,0.0001,0.0006,0.0029,0.0116,0.0005
glory-002,0.0001,0.001,0.0018,0.0001,0.0005,0.0029,0.0116,0.0005
pixelall-003,0.0002,0.001,0.002,0.0001,0.0005,0.0028,0.0117,0.0004
toshiba-002,0.0002,0.001,0.0017,0.0001,0.0006,0.0028,0.0118,0.0005
via-000,0.0002,0.001,0.0021,0.0002,0.0006,0.0033,0.0118,0.0006
winsense-000,0.0002,0.001,0.002,0.0001,0.0005,0.0029,0.0118,0.0004
rokid-001,0.0002,0.001,0.0023,0.0002,0.0006,0.003,0.0119,0.0005
tech5-004,0.0004,0.001,0.0067,0.0004,0.0005,0.0026,0.0119,0.0005
innovativetechnologyltd-002,0.0001,0.001,0.0022,0.0001,0.0003,0.003,0.0119,0.0003
nodeflux-002,0.0001,0.001,0.0019,0.0001,0.0005,0.0028,0.012,0.0004
id3-005,0.0002,0.001,0.0018,0.0001,0.0006,0.003,0.012,0.0006
yuan-000,0.0002,0.001,0.0019,0.0002,0.0006,0.003,0.0121,0.0006
camvi-002,0.0002,0.001,0.0018,0.0002,0.0007,0.0033,0.0121,0.0006
samtech-001,0.0002,0.001,0.0021,0.0002,0.0006,0.0034,0.0121,0.0006
saffe-002,0.0002,0.001,0.0018,0.0001,0.0006,0.0029,0.0121,0.0005
via-001,0.0002,0.001,0.0018,0.0001,0.0006,0.0029,0.0121,0.0005
staqu-000,0.0002,0.001,0.0018,0.0001,0.0006,0.003,0.0122,0.0006
iit-002,0.0002,0.001,0.0019,0.0002,0.0006,0.003,0.0122,0.0006
trueface-000,0.0002,0.001,0.0019,0.0002,0.0006,0.0032,0.0122,0.0005
acer-000,0.0004,0.001,0.0055,0.0003,0.0003,0.0022,0.0122,0.0003
netbridgetech-002,0.0002,0.001,0.0019,0.0002,0.0006,0.003,0.0122,0.0006
hr-003,0.0002,0.001,0.0033,0.0002,0.0007,0.0041,0.0122,0.0007
iit-001,0.0002,0.001,0.0018,0.0001,0.0006,0.0031,0.0123,0.0006
einetworks-000,0.0002,0.001,0.0018,0.0001,0.0006,0.003,0.0123,0.0006
pyramid-000,0.0002,0.001,0.0019,0.0001,0.0006,0.003,0.0123,0.0006
vion-000,0.0002,0.001,0.0021,0.0002,0.0007,0.0035,0.0123,0.0006
remarkai-001,0.0001,0.001,0.0018,0.0001,0.0007,0.0033,0.0123,0.0006
aigen-001,0.0002,0.001,0.002,0.0002,0.0006,0.003,0.0124,0.0006
visionbox-001,0.0002,0.001,0.0018,0.0001,0.0006,0.003,0.0124,0.0006
fujitsulab-000,0.0002,0.001,0.0021,0.0002,0.0006,0.0033,0.0124,0.0006
intellicloudai-001,0.0002,0.001,0.002,0.0002,0.0006,0.003,0.0124,0.0006
anke-004,0.0002,0.001,0.0023,0.0002,0.0006,0.0036,0.0125,0.0006
asusaics-001,0.0002,0.001,0.0019,0.0002,0.0006,0.003,0.0125,0.0006
kneron-005,0.0002,0.001,0.0022,0.0002,0.0006,0.0032,0.0125,0.0006
asusaics-000,0.0002,0.001,0.0019,0.0002,0.0006,0.003,0.0125,0.0006
expasoft-000,0.0002,0.001,0.0024,0.0002,0.0006,0.003,0.0125,0.0005
3divi-005,0.0002,0.001,0.0023,0.0002,0.0007,0.0029,0.0127,0.0007
mvision-001,0.0002,0.001,0.0029,0.0002,0.0003,0.0011,0.0127,0.0003
innovativetechnologyltd-001,0.0001,0.001,0.0025,0.0001,0.0003,0.0035,0.0128,0.0003
smilart-003,0.0002,0.001,0.0027,0.0002,0.0004,0.0026,0.0129,0.0005
synology-000,0.0002,0.001,0.0018,0.0001,0.0006,0.0032,0.0129,0.0006
winsense-001,0.0001,0.001,0.002,0.0001,0.0006,0.0039,0.013,0.0005
siat-004,0.0002,0.001,0.0033,0.0002,0.0004,0.0025,0.013,0.0004
ctbcbank-000,0.0001,0.001,0.0014,0.0001,0.0006,0.0032,0.0132,0.0005
idemia-005,0.0002,0.001,0.0034,0.0002,0.0004,0.0034,0.0132,0.0004
innefulabs-000,0.0001,0.001,0.0017,0.0001,0.0006,0.0031,0.0133,0.0006
securifai-001,0.0004,0.001,0.0103,0.0004,0.0003,0.0014,0.0133,0.0005
chtface-002,0.0002,0.001,0.002,0.0002,0.0007,0.0036,0.0134,0.0007
decatur-000,0.0001,0.001,0.0019,0.0001,0.0004,0.0033,0.0134,0.0004
visionbox-000,0.0002,0.001,0.0024,0.0002,0.0006,0.0035,0.0134,0.0006
x−laboratory-000,0.0002,0.001,0.0021,0.0002,0.0007,0.0037,0.0134,0.0007
allgovision-000,0.0002,0.001,0.0023,0.0002,0.0007,0.0037,0.0135,0.0007
expasoft-001,0.0002,0.001,0.0022,0.0002,0.0007,0.0032,0.0135,0.0006
x−laboratory-001,0.0001,0.001,0.0021,0.0001,0.0006,0.0043,0.0136,0.0005
bm-001,0.002,0.001,0.0102,0.002,0.0008,0.0011,0.0137,0.0009
imagus-000,0.0001,0.001,0.0023,0.0001,0.0003,0.0032,0.0137,0.0003
notiontag-000,0.0002,0.001,0.0031,0.0001,0.0003,0.003,0.0137,0.0004
alchera-001,0.0001,0.001,0.0021,0.0001,0.0005,0.0031,0.0138,0.0005
ailabs-001,0.0002,0.001,0.002,0.0002,0.0007,0.0035,0.0139,0.0007
kedacom-000,0.0002,0.001,0.0024,0.0002,0.0005,0.0032,0.0139,0.0005
fujitsulab-001,0.0004,0.001,0.0049,0.0003,0.0007,0.0019,0.0139,0.0006
kneron-003,0.0002,0.001,0.0018,0.0002,0.0008,0.0037,0.0141,0.0007
videmo-000,0.0002,0.001,0.0023,0.0002,0.0008,0.0035,0.0141,0.0007
incode-006,0.0001,0.001,0.0018,0.0001,0.0004,0.0026,0.0144,0.0004
tevian-005,0.0004,0.001,0.008,0.0003,0.0004,0.0023,0.0144,0.0004
eocortex-000,0.0003,0.001,0.0026,0.0003,0.0014,0.0058,0.0145,0.0013
alchera-000,0.0001,0.001,0.0019,0.0001,0.0007,0.0032,0.0145,0.0006
imagus-001,0.0001,0.001,0.0019,0.0001,0.0005,0.003,0.0146,0.0005
tiger-003,0.0002,0.001,0.0035,0.0002,0.0006,0.0028,0.0149,0.0006
aimall-002,0.0001,0.001,0.003,0.0001,0.0004,0.0031,0.015,0.0003
siat-002,0.0002,0.001,0.0055,0.0002,0.0004,0.0028,0.015,0.0004
tevian-006,0.0003,0.001,0.0079,0.0003,0.0003,0.002,0.0152,0.0003
anyvision-002,0.0002,0.001,0.0031,0.0001,0.0004,0.0025,0.0155,0.0004
ayftech-001,0.0003,0.001,0.0072,0.0002,0.0003,0.0029,0.0157,0.0003
anke-005,0.0002,0.001,0.0022,0.0001,0.0007,0.0044,0.0158,0.0007
scanovate-001,0.0003,0.001,0.0033,0.0003,0.0007,0.0033,0.016,0.0007
everai-paravision-003,0.0002,0.001,0.0033,0.0002,0.0007,0.0029,0.0162,0.0007
lookman-002,0.0003,0.001,0.0057,0.0002,0.0005,0.0032,0.0163,0.0005
uluface-003,0.0002,0.001,0.0025,0.0001,0.0006,0.0033,0.0165,0.0005
pensees-001,0.0002,0.001,0.0025,0.0002,0.0007,0.0032,0.0167,0.0007
megvii-002,0.0002,0.001,0.0052,0.0002,0.0005,0.0067,0.017,0.0005
intellivision-002,0.0002,0.001,0.0034,0.0002,0.0008,0.0037,0.018,0.0008
trueface-001,0.0001,0.001,0.002,0.0001,0.0005,0.003,0.018,0.0004
isityou-000,0.001,0.001,0.0265,0.0008,0.0003,0.0007,0.018,0.0003
synesis-007,0.0002,0.001,0.0034,0.0002,0.0004,0.0023,0.0183,0.0004
hr-002,0.0003,0.001,0.0055,0.0003,0.0008,0.0033,0.0188,0.0008
intellivision-001,0.0003,0.001,0.0034,0.0003,0.001,0.0036,0.0196,0.0011
meiya-001,0.0002,0.001,0.0035,0.0002,0.0009,0.0042,0.0197,0.0008
sertis-000,0.0002,0.001,0.0029,0.0001,0.0006,0.0036,0.0203,0.0006
veridas-004,0.0002,0.001,0.0034,0.0001,0.0005,0.0038,0.0203,0.0005
cyberextruder-002,0.0003,0.001,0.0052,0.0003,0.0007,0.0036,0.0208,0.0007
digitalbarriers-002,0.0002,0.001,0.0047,0.0002,0.0005,0.0045,0.0211,0.0005
mobai-000,0.0003,0.001,0.0072,0.0002,0.0005,0.0046,0.0216,0.0004
geo-000,0.0002,0.001,0.003,0.0002,0.0011,0.0048,0.0218,0.0011
kakao-002,0.0002,0.001,0.0041,0.0002,0.0004,0.0023,0.0219,0.0004
amplifiedgroup-001,0.0028,0.001,0.1087,0.0017,0.0003,0.0036,0.0221,0.0003
synesis-006,0.0003,0.001,0.0054,0.0003,0.0006,0.002,0.0227,0.0007
saffe-001,0.0008,0.001,0.0213,0.0007,0.0004,0.0013,0.0233,0.0004
luxand-000,0.0003,0.001,0.0065,0.0003,0.0005,0.0024,0.0238,0.0005
cyberextruder-001,0.0005,0.001,0.0132,0.0004,0.0004,0.0024,0.024,0.0005
mt-002,0.0002,0.001,0.0047,0.0002,0.0005,0.0033,0.0245,0.0004
antheus-001,0.0005,0.001,0.0136,0.0005,0.0005,0.0034,0.0247,0.0005
scanovate-002,0.0002,0.001,0.0043,0.0002,0.0008,0.0038,0.0248,0.0007
tiger-002,0.0003,0.001,0.0058,0.0003,0.0007,0.0022,0.0259,0.0007
kakao-003,0.0002,0.001,0.0038,0.0002,0.0006,0.002,0.0265,0.0005
antheus-000,0.0006,0.001,0.0155,0.0005,0.0006,0.0028,0.0272,0.0005
intsysmsu-002,0.0004,0.001,0.0088,0.0003,0.001,0.0053,0.0287,0.001
upc-001,0.0002,0.001,0.0057,0.0002,0.0006,0.0039,0.029,0.0006
netbridgetech-001,0.0003,0.001,0.0049,0.0002,0.0009,0.0038,0.0315,0.0008
aware-005,0.0004,0.001,0.0138,0.0003,0.0007,0.0049,0.033,0.0007
ayonix-000,0.0004,0.001,0.0149,0.0004,0.0005,0.0023,0.0347,0.0005
veridas-003,0.0002,0.001,0.0042,0.0002,0.0007,0.0045,0.035,0.0006
visteam-000,0.0019,0.001,0.0597,0.0013,0.0006,0.0012,0.0384,0.0006
aware-004,0.0005,0.001,0.0149,0.0004,0.0008,0.0036,0.0402,0.0007
megvii-001,0.0004,0.001,0.0127,0.0003,0.0009,0.0086,0.0464,0.0008
fiberhome−nanjing-002,0.0015,0.001,0.0467,0.0011,0.0015,0.0061,0.0708,0.0013
yisheng-004,0.0004,0.001,0.0109,0.0003,0.0014,0.0082,0.0779,0.0013
videonetics-002,0.0024,0.001,0.0922,0.0015,0.0012,0.006,0.0789,0.001
iws-000,0.0041,0.001,0.1587,0.0026,0.0012,0.0029,0.0892,0.001
videonetics-001,0.0038,0.001,0.1433,0.0025,0.0012,0.004,0.0903,0.001
isap-001,0.0005,0.001,0.0154,0.0004,0.0014,0.0024,0.0968,0.0013
intsysmsu-001,0.0184,0.001,0.4985,0.0107,0.0056,0.0037,0.4175,0.004
